CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
8970345,2019,2019-11-07,0103,2019-08-13,1240,8,17,2,5,6,0103,0,0,0,,0,002,WALNUT,CEDAR,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,C,G,A,A,H,-,A,A,0,,Y,,,Y,,A,07,0,1,0,0,0,0,1,0,0,"- ","- ",37.878559112548828,-122.26799774169922,ALAMEDA,BERKELEY,-122.26796722412109,37.878559112548828
8970349,2019,2019-11-07,0103,2019-08-05,1006,70,,1,5,6,0103,0,0,0,,0,004,OXFORD,"BERKELEY WY",125.00,S,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,08,22107,,N,C,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,1,0,0,0,0,0,1,0,0,"- ","- ",37.870880126953125,-122.26587677001953,ALAMEDA,BERKELEY,-122.26622009277344,37.872997283935547
8970365,2019,2019-11-07,0103,2019-08-08,1441,144,,4,5,6,0103,0,0,0,,0,014,"ADDISON ST","7TH ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,F,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.29621887207031,37.866909027099609
8970377,2019,2019-11-07,0103,2019-08-06,1813,78,,2,5,6,0103,0,0,0,,0,016,ACTON,CEDAR,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,B,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.876380920410156,-122.28501129150391,ALAMEDA,BERKELEY,-122.28500366210938,37.876388549804688
8970389,2019,2019-11-07,0103,2019-08-03,2014,86,,6,5,6,0103,0,0,0,,0,010,DERBY,"MARTIN LUTHER KING JR",0.00,,Y,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,11,21456,B,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",37.859771728515625,-122.27169799804688,ALAMEDA,BERKELEY,-122.27171325683594,37.8597412109375
8971060,2019,2019-11-12,0103,2019-08-28,0830,152,,3,5,6,0103,0,0,0,,0,008,"OREGON ST","FULTON ST",0.00,,Y,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,A,01,1,0,0,0,1,0,0,0,0,"- ","- ",37.858001708984375,-122.26390075683594,ALAMEDA,BERKELEY,-122.26393127441406,37.858001708984375
8971064,2019,2019-11-12,0103,2019-08-27,1224,85,,2,5,6,0103,0,0,0,,0,015,"GILMAN AV","2ND ST",81.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.879280090332031,-122.30417633056641,ALAMEDA,BERKELEY,-122.30549621582031,37.878524780273438
8971080,2019,2019-11-12,0103,2019-08-25,1238,67,,7,5,6,0103,0,0,0,,0,005,"DURANT AV","SHATTUCK AV",219.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,06,21751,,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.866359710693359,-122.27011871337891,ALAMEDA,BERKELEY,-122.26847839355469,37.866592407226562
8971088,2019,2019-11-12,0103,2019-08-22,1139,24,3901,4,5,6,0103,0,0,0,,0,009,"ADELINE ST","ESSEX ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,05,21650,1,N,A,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.853679656982422,-122.26960754394531,ALAMEDA,BERKELEY,-122.26959228515625,37.853488922119141
8971092,2019,2019-11-12,0103,2019-08-22,1115,85,,4,5,6,0103,0,0,0,,0,012,"CARLETON ST","ACTON ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,22450,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.859291076660156,-122.28267669677734,ALAMEDA,BERKELEY,-122.28266143798828,37.859291076660156
8971096,2019,2019-11-12,0103,2019-08-21,1546,56,,3,5,6,0103,0,0,0,,0,005,"CHANNING WY","SHATTUCK AV",231.00,E,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,03,22350,,N,C,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,1,0,0,0,0,0,1,0,0,"- ","- ",37.866031646728516,-122.26561737060547,ALAMEDA,BERKELEY,-122.26683044433594,37.865875244140625
8971108,2019,2019-11-12,0103,2019-08-16,1734,28,,5,5,6,0103,0,0,0,,0,004,"OXFORD ST","UNIVERSITY AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21801,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",37.872451782226562,-122.26608276367188,ALAMEDA,BERKELEY,-122.26616668701172,37.872489929199219
8971120,2019,2019-11-12,0103,2019-08-16,1125,71,,5,5,6,0103,0,0,0,,0,008,"ESSEX ST","SHATTUCK AV",15.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,21,22106,,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.854019165039062,-122.26602172851562,ALAMEDA,BERKELEY,-122.26628112792969,37.853805541992188
8971523,2019,2019-12-04,0103,2019-09-23,1015,32,,1,5,6,0103,0,0,0,,0,002,VIRGINIA,ARCH,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.877529144287109,-122.26393890380859,ALAMEDA,BERKELEY,-122.26431274414062,37.877548217773438
8971527,2019,2019-12-04,0103,2019-09-19,1749,100,,4,5,6,0103,0,0,0,,0,004,"ADDISON AV",SACRAMENTO,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",37.869430541992188,-122.28183746337891,ALAMEDA,BERKELEY,-122.28193664550781,37.869438171386719
8971538,2019,2019-11-21,0103,2019-09-27,1551,49,,5,5,6,0103,0,0,0,,0,006,CHANNING,TELEGRAPH,300.00,E,N,B,-,N,,,,,,,,,,N,3,0,2,2,A,-,03,22350,,N,D,B,B,A,H,-,A,A,0,Y,,Y,,Y,,C,03,0,1,1,0,1,0,0,0,1,"- ","- ",37.866901397705078,-122.25869750976562,ALAMEDA,BERKELEY,-122.25780487060547,37.867038726806641
8971539,2019,2019-12-04,0103,2019-09-17,1258,50,,2,5,6,0103,0,0,0,,0,003,MILVIA,"BERKELEY WY",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,,N,D,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",37.872699737548828,-122.27072143554688,ALAMEDA,BERKELEY,-122.27073669433594,37.872669219970703
8971543,2019,2019-12-04,0103,2019-09-14,2336,95,,6,5,6,0103,0,0,0,,0,006,TELEGRAPH,"DURANT AV",0.00,,Y,-,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,C,A,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",37.867809295654297,-122.25897979736328,ALAMEDA,BERKELEY,-122.25901794433594,37.867809295654297
8971546,2019,2019-11-21,0103,2019-09-25,1537,142,29,3,5,6,0103,0,0,0,,0,005,HASTE,SHATTUCK,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.864879608154297,-122.26747131347656,ALAMEDA,BERKELEY,-122.26750946044922,37.864879608154297
8971547,2019,2019-12-04,0103,2019-09-14,0637,8,,6,5,6,0103,0,0,0,,0,016,ORDWAY,GILMAN,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21801,A,F,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",37.880638122558594,-122.28672790527344,ALAMEDA,BERKELEY,-122.28668975830078,37.880649566650391
8971550,2019,2019-11-21,0103,2019-09-25,1328,104,29,3,5,6,0103,0,0,0,,0,004,"OXFORD CIR","ADDISON AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,3,A,-,03,22350,,N,C,G,A,A,H,-,A,A,0,,Y,,,Y,,A,07,0,1,0,0,0,0,1,0,0,"- ","- ",37.8714599609375,-122.26596832275391,ALAMEDA,BERKELEY,-122.26605224609375,37.871440887451172
8971559,2019,2019-12-04,0103,2019-09-10,2125,42,,2,5,6,0103,0,0,0,,0,003,"SHATTUCK AV",UNIVERSITY,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,M,B,G,A,A,H,-,C,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.872150421142578,-122.26840972900391,ALAMEDA,BERKELEY,-122.26838684082031,37.872200012207031
8971563,2019,2019-12-04,0103,2019-09-08,2103,56,,7,5,6,0103,0,0,0,,0,012,UNIVERSITY,WEST,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,D,G,A,A,H,-,C,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.869819641113281,-122.28655242919922,ALAMEDA,BERKELEY,-122.28646087646484,37.869888305664062
8971567,2019,2019-12-04,0103,2019-09-08,0901,70,,7,5,6,0103,0,0,0,,0,003,CALIFORNIA,HEARST,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,12,22450,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.872428894042969,-122.27996063232422,ALAMEDA,BERKELEY,-122.27995300292969,37.872421264648438
8971579,2019,2019-12-04,0103,2019-09-05,1312,702,,4,5,6,0103,0,0,0,,0,016,"ROSE AV","JUANITA ST",180.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21804,A,N,D,G,A,A,H,-,-,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.876438140869141,-122.28836059570312,ALAMEDA,BERKELEY,-122.28594970703125,37.877826690673828
8971600,2019,2019-11-18,0103,2019-09-24,0823,56,,2,5,6,0103,0,0,0,,0,004,SHATTUCK,ADDISON,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21804,A,N,D,G,A,A,H,-,-,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",37.871250152587891,-122.26769256591797,ALAMEDA,BERKELEY,-122.26828002929688,37.871150970458984
8974168,2019,2019-12-20,0103,2019-07-08,1240,40,,1,5,6,0103,0,0,0,,0,007,DOMINGO,"RUSSELL ST",9.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,F,G,B,E,A,H,-,A,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.858318328857422,-122.24416351318359,ALAMEDA,BERKELEY,-122.24392700195312,37.859031677246094
8974550,2019,2020-02-10,0103,2019-08-01,1030,80,20,4,5,6,0103,0,0,0,,0,011,"RT 13","RT 123",0.00,,Y,B,-,Y,ALA,4,13,-,-,13.180,I,5,S,N,3,0,1,2,A,-,11,21456,B,N,D,B,B,A,H,-,-,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",37.852138519287109,-122.28668212890625,ALAMEDA,BERKELEY,-122.28666687011719,37.852169036865234
8974554,2019,2020-02-10,0103,2019-08-26,1420,35,31,1,5,6,0103,0,0,0,,0,012,"SAN PABLO",UNIVERSITY,0.00,,Y,A,-,Y,ALA,4,123,-,-,3.150,I,5,N,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,08,0,1,0,0,1,0,0,0,0,"- ","- ",37.869098663330078,-122.29212188720703,ALAMEDA,BERKELEY,-122.29210662841797,37.869113922119141
8975131,2019,2020-01-11,0103,2019-09-20,1942,86,,5,5,6,0103,0,0,0,,0,016,CHESTNUT,UNIVERSITY,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,H,G,A,A,H,-,C,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",37.86962890625,-122.28803253173828,ALAMEDA,BERKELEY,-122.28804016113281,37.86968994140625
8975169,2019,2020-01-10,0102,2019-05-22,1551,DL0626,5,3,5,3,0102,0,0,0,,0,002,"SAN PABLO",BUCHANAN,0.00,,-,B,-,Y,ALA,4,123,-,-,4.490,H,-,S,N,3,0,1,2,A,-,17,22517,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,D,22,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,ALBANY,-122.29818725585938,37.887519836425781
8975177,2019,2020-01-10,0102,2019-06-12,1130,PO0623,2,3,5,3,0102,0,0,0,,0,001,"SAN PABLO","WASHINGTON AV",0.00,,-,A,-,Y,ALA,4,123,-,-,4.750,H,-,N,N,4,0,1,2,A,-,17,22517,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,ALBANY,-122.29926300048828,37.891292572021484
8975320,2019,2020-02-10,0103,2019-09-02,2057,55,35,1,5,6,0103,0,0,0,,0,009,"ADELINE ST","RT 13",0.00,,Y,A,-,Y,ALA,4,13,-,-,12.240,I,5,S,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,-,H,-,-,A,0,Y,,,,Y,,A,08,0,1,0,0,1,0,0,0,0,"- ","- ",37.854549407958984,-122.26921081542969,ALAMEDA,BERKELEY,-122.26904296875,37.854709625244141
8975324,2019,2020-02-07,0103,2019-09-02,1434,146,,1,5,6,0103,0,0,0,,0,014,"SAN PABLO",DELAWARE,0.00,,Y,A,-,Y,ALA,4,123,-,-,3.340,I,5,S,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",37.871688842773438,-122.29296875,ALAMEDA,BERKELEY,-122.29306793212891,37.871692657470703
8975328,2019,2020-06-04,0103,2019-09-30,1308,144,,1,5,6,0103,0,0,0,,0,013,"RT 123",BLAKE,0.00,,Y,A,-,Y,ALA,4,123,-,-,2.510,I,5,S,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.28940582275391,37.860279083251953
8975401,2019,2019-12-14,0102,2019-09-19,2104,JR0612,2,4,5,3,0102,0,0,0,,0,001,"SAN PABLO AV","CASTRO ST",36.00,S,N,A,-,N,,,123,,,,,,,N,3,0,1,2,A,-,09,21804,A,N,H,G,A,A,H,-,C,D,0,,Y,,,Y,,A,08,0,1,0,0,0,0,1,0,0,"- ","- ",37.894210815429688,-122.29998016357422,ALAMEDA,ALBANY,-122.30017852783203,37.894145965576172
8975708,2019,2019-12-03,0102,2019-10-30,1516,PO0623,2,3,5,3,0102,0,0,0,,0,001,"SAN PABLO","SAN PABLO 431",0.00,,Y,A,-,N,,,123,,,,,,,N,3,0,1,2,A,-,09,21804,,N,G,B,F,A,H,-,A,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.897209167480469,-122.30069732666016,ALAMEDA,ALBANY,-122.30110931396484,37.897071838378906
8975712,2019,2019-12-03,0102,2019-10-17,1150,PO0623,4,4,5,3,0102,0,0,0,,0,002,"POSEN AV","PERALTA AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",37.884319305419922,-122.28520202636719,ALAMEDA,ALBANY,-122.28695678710938,37.883010864257812
8975728,2019,2020-01-03,0102,2019-10-14,1636,JT0628,1,1,5,3,0102,0,0,0,,0,001,"SAN PABLO AV","BRIGHTON AV",0.00,,Y,A,-,N,,,123,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",37.896678924560547,-122.30129241943359,ALAMEDA,ALBANY,-122.30109405517578,37.896736145019531
8975736,2019,2019-12-03,0102,2019-10-02,1009,HM92142,5,3,5,3,0102,0,0,0,,0,002,SOLANO,MASONIC,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,H,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",37.890579223632812,-122.2935791015625,ALAMEDA,ALBANY,-122.2935791015625,37.890571594238281
8976423,2019,2019-12-02,0102,2019-08-08,2046,HM92142,4,4,5,3,0102,0,0,0,,0,002,SOLANO,TULARE,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,G,B,B,A,H,-,E,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.891201019287109,-122.28240966796875,ALAMEDA,ALBANY,-122.28241729736328,37.891201019287109
8976431,2019,2019-12-02,0102,2019-08-12,1712,JT0628,2,1,5,3,0102,0,0,0,,0,001,"MASONIC AV","PORTLAND AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,A,07,0,1,0,0,1,0,0,0,0,"- ","- ",37.894500732421875,-122.29485321044922,ALAMEDA,ALBANY,-122.29483795166016,37.894500732421875
8976581,2019,2019-11-20,0102,2019-09-08,1641,EC0624,4,7,5,3,0102,0,0,0,,0,002,MARIN,TULARE,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,A,08,0,1,0,0,1,0,0,0,0,"- ","- ",37.889141082763672,-122.28267669677734,ALAMEDA,ALBANY,-122.2818603515625,37.889408111572266
8977387,2019,2019-11-15,0103,2019-08-06,0924,85,,2,5,6,0103,0,0,0,,0,014,JONES,"6TH ST",74.00,E,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",37.875118255615234,-122.29959869384766,ALAMEDA,BERKELEY,-122.29977416992188,37.875308990478516
9001404,2019,2020-01-31,0103,2019-10-18,0830,129,,5,5,6,0103,0,0,0,,0,001,"THE ALAMEDA","EL DORADO AV",214.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,D,-,00,,,N,D,G,A,A,-,-,-,D,0,,Y,,,Y,,-,"- ",0,1,0,0,0,0,1,0,0,"- ","- ",37.886360168457031,-122.27619934082031,ALAMEDA,BERKELEY,-122.27580261230469,37.886440277099609
9001764,2019,2019-12-19,0103,2019-10-19,1235,148,,6,5,6,0103,0,0,0,,0,006,"CHANNING WY","BOWDITCH ST",244.00,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",37.867210388183594,-122.25653076171875,ALAMEDA,BERKELEY,-122.25569915771484,37.8673095703125
9001775,2019,2019-12-21,0103,2019-10-30,2101,81,,3,5,6,0103,0,0,0,,0,003,HEARST,SHATTUCK,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,D,G,A,A,H,-,C,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,ALAMEDA,BERKELEY,-122.26860046386719,37.87384033203125
9001776,2019,2019-12-19,0103,2019-10-17,1830,49,,4,5,6,0103,0,0,0,,0,002,"HEARST AV","EUCLID AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,B,G,A,A,H,-,B,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",37.875080108642578,-122.26013946533203,ALAMEDA,BERKELEY,-122.26013946533203,37.875091552734375
9001783,2019,2019-12-21,0103,2019-10-30,0832,85,,3,5,6,0103,0,0,0,,0,010,KING,ALCATRAZ,0.00,,Y,A,-,N,,,,,,,,,,,3,0,1,2,A,-,10,21950,A,N,D,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.84844970703125,-122.27361297607422,ALAMEDA,BERKELEY,-122.27361297607422,37.84844970703125
9001784,2019,2019-12-19,0103,2019-10-15,2346,6,,2,5,6,0103,0,0,0,,0,003,"OXFORD ST","HEARST AV",100.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21955,,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",37.874149322509766,-122.26628875732422,ALAMEDA,BERKELEY,-122.26640319824219,37.874431610107422
9001791,2019,2019-12-21,0103,2019-10-29,1534,85,,2,5,6,0103,0,0,0,,0,013,7TH,HEINZ,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,D,B,B,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.853481292724609,-122.29189300537109,ALAMEDA,BERKELEY,-122.29190826416016,37.853469848632812
9001792,2019,2019-12-20,0103,2019-10-08,0750,100,,2,5,6,0103,0,0,0,,0,009,ALCATRAZ,ADALINE,0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,-,-,A,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.848751068115234,-122.27144622802734,ALAMEDA,BERKELEY,-122.27153015136719,37.848728179931641
9001795,2019,2019-12-21,0103,2019-10-29,1457,157,,2,5,6,0103,0,0,0,,0,006,FULTON,CARLETON,0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21802,A,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",37.861568450927734,-122.26467895507812,ALAMEDA,BERKELEY,-122.26467895507812,37.861568450927734
9001796,2019,2019-12-20,0103,2019-10-07,1626,157,"40 01",1,5,6,0103,0,0,0,,0,009,ALCATRAZ,"ELLIS ST",113.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,17,22517,,N,H,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",37.848339080810547,-122.27230072021484,ALAMEDA,BERKELEY,-122.27223205566406,37.8486328125
9001800,2019,2019-12-20,0103,2019-10-07,0654,112,,1,5,6,0103,0,0,0,,0,014,"4TH ST","CEDAR ST",120.00,S,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,D,A,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",37.873649597167969,-122.30181884765625,ALAMEDA,BERKELEY,-122.30170440673828,37.873329162597656
9001811,2019,2019-12-21,0103,2019-10-24,1924,49,,4,5,6,0103,0,0,0,,0,002,OXFORD,"VIRGINIA ST",5.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,A,B,B,A,H,-,B,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.876888275146484,-122.26666259765625,ALAMEDA,BERKELEY,-122.26666259765625,37.876884460449219
9001815,2019,2019-12-21,0103,2019-10-23,1836,89,,3,5,6,0103,0,0,0,,0,015,GILMAN,6TH,0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,N,D,G,A,A,H,-,C,A,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",37.879371643066406,-122.30129241943359,ALAMEDA,BERKELEY,-122.30135345458984,37.879360198974609
9001816,2019,2019-12-20,0103,2019-10-06,0003,16,,7,5,6,0103,0,0,0,,0,006,"DURANT AV","COLLEGE AV",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21456,B,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",37.868389129638672,-122.25443267822266,ALAMEDA,BERKELEY,-122.25447082519531,37.868358612060547
9001819,2019,2019-12-21,0103,2019-10-23,1330,50,,3,5,6,0103,0,0,0,,0,002,SHATTUCK,"ROSE ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,C,B,E,A,H,-,A,A,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",37.881481170654297,-122.26899719238281,ALAMEDA,BERKELEY,-122.2705078125,37.881919860839844
